control_name,widget_category,|,object_name,description,long_description,widget_variant,modified_callback_enabled,modified_callback,||,suffix,callback,filter_str,default_path,group_props_name,|,visible,enabled,||,url,checked,min_val,max_val,step,digital,info_type,text,label,value,items,color_alpha,color_red,color_green,color_blue,font_face,font_size,font_style,font_bold,font_italic,font_underline,font_strikeout,path_text,|,load_order,props,obj,||,group_props,folding_control_obj,folding_visible,folding_enabled,color_value,font_data,font_flags
test_checkBox,CHECKBOX,|,test,测试复选框,测试复选框（test）,,true,test,||,X,X,X,X,X,|,default_true,default_true,||,X,checked_reference_data,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,|,,,,||,X,X,X,X,X,X,X
test_digitalBox,DIGITALBOX,|,test,测试数字框,测试数字框（test）,INT,true,test,||,px,X,X,X,X,|,default_true,default_true,||,X,X,min_val_reference_data,max_val_reference_data,step_reference_data,digital_reference_data,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,|,,,,||,X,X,X,X,X,X,X
test1_digitalBox,DIGITALBOX,|,test1,测试数字框,测试数字框（test）,INT_SLIDER,true,test,||,px,X,X,X,X,|,default_true,default_true,||,X,X,min_val_reference_data,max_val_reference_data,step_reference_data,digital_reference_data,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,|,,,,||,X,X,X,X,X,X,X
test_textBox,TEXTBOX,|,test,测试文本框,测试文本框（test）,DEFAULT,true,test,||,X,X,X,X,X,|,default_true,default_true,||,X,X,X,X,X,X,,text_reference_data,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,|,,,,||,X,X,X,X,X,X,X
test_button,BUTTON,|,test,测试按钮,测试按钮（test）,DEFAULT,false,test,||,X,test,X,X,X,|,default_true,default_true,||,url_reference_data,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,|,,,,||,X,X,X,X,X,X,X
test_comboBox,COMBOBOX,|,test,测试组合框,测试组合框（test）,LIST,true,test,||,X,X,X,X,X,|,default_true,default_true,||,X,X,X,X,X,X,X,X,label_reference_data,value_reference_data,items_reference_data,X,X,X,X,X,X,X,X,X,X,X,X,|,,,,||,X,X,X,X,X,X,X
test_pathBox,PATHBOX,|,test,测试路径选择框,测试路径选择框（test）,FILE,true,test,||,X,X,*.*,"""""",X,|,default_true,default_true,||,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,path_text_reference_data,|,,,,||,X,X,X,X,X,X,X
test_colorBox,COLORBOX,|,test,测试颜色选择框,测试颜色选择框（test）,ALPHA,true,test,||,X,X,X,X,X,|,default_true,default_true,||,X,X,X,X,X,X,X,X,X,X,X,color_alpha_reference_data,color_red_reference_data,color_green_reference_data,color_blue_reference_data,X,X,X,X,X,X,X,X,|,,,,||,X,X,X,X,,X,X
test_fontBox,FONTBOX,|,test,测试字体选择框,测试字体选择框（test）,,true,test,||,X,X,X,X,X,|,default_true,default_true,||,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,font_face_reference_data,font_size_reference_data,font_style_reference_data,font_bold_reference_data,font_italic_reference_data,font_underline_reference_data,font_strikeout_reference_data,X,|,,,,||,X,X,X,X,X,,
test_listBox,LISTBOX,|,test,测试列表框,测试列表框（test）,STRINGS,true,test,||,X,X,*.*,"""""",X,|,default_true,default_true,||,X,X,X,X,X,X,X,X,X,X,items_reference_data0,X,X,X,X,X,X,X,X,X,X,X,X,|,,,,||,X,X,X,X,X,X,X
